UT,PathA,PathB,WinRateA,PE_A,PE_B,RPhys_A,RPhys_B,RElem_A,RElem_B,SEC_A,SEC_B,SBC_A,SBC_B
8,soul_divine_sense,mo_xiu_xinmo,68%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,yao_xiu_huaxing,8%,1146,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,xue_xiu_xuesha,0%,1146,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,du_gu_xiu,44%,1146,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,fu_xiu_fulu,54%,1146,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,kuilei_shi,100%,1146,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,yin_xiu_yuedao,0%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,yinguo_faze,52%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,buddhist_golden_body,42%,1142,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,ming_fate_causality,52%,1142,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,yu_shou,24%,1142,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,ru_xiu_haoran,32%,1142,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,mo_xiu_xinmo,38%,1142,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,yao_xiu_huaxing,0%,1142,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,lei_xiu,xue_xiu_xuesha,0%,1142,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,du_gu_xiu,30%,1142,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,fu_xiu_fulu,54%,1142,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,kuilei_shi,100%,1142,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,yin_xiu_yuedao,4%,1142,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,lei_xiu,yinguo_faze,40%,1142,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,ming_fate_causality,58%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,yu_shou,0%,1146,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,ru_xiu_haoran,56%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,mo_xiu_xinmo,52%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,yao_xiu_huaxing,100%,1146,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,xue_xiu_xuesha,0%,1146,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,du_gu_xiu,44%,1146,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,fu_xiu_fulu,62%,1146,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,kuilei_shi,100%,1146,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,yin_xiu_yuedao,0%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,buddhist_golden_body,yinguo_faze,50%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,yu_shou,0%,1146,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,ru_xiu_haoran,58%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,mo_xiu_xinmo,52%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,yao_xiu_huaxing,2%,1146,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,xue_xiu_xuesha,2%,1146,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,du_gu_xiu,38%,1146,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,fu_xiu_fulu,56%,1146,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,kuilei_shi,100%,1146,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,yin_xiu_yuedao,0%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,ming_fate_causality,yinguo_faze,66%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,ru_xiu_haoran,62%,1154,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,mo_xiu_xinmo,74%,1154,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,yao_xiu_huaxing,0%,1154,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,yu_shou,xue_xiu_xuesha,0%,1154,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,du_gu_xiu,58%,1154,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,fu_xiu_fulu,74%,1154,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,kuilei_shi,100%,1154,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,yin_xiu_yuedao,20%,1154,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,yu_shou,yinguo_faze,62%,1154,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,mo_xiu_xinmo,50%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,yao_xiu_huaxing,2%,1146,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,xue_xiu_xuesha,0%,1146,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,du_gu_xiu,42%,1146,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,fu_xiu_fulu,64%,1146,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,kuilei_shi,100%,1146,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,yin_xiu_yuedao,0%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,ru_xiu_haoran,yinguo_faze,50%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,mo_xiu_xinmo,yao_xiu_huaxing,4%,1146,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,mo_xiu_xinmo,xue_xiu_xuesha,0%,1146,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,mo_xiu_xinmo,du_gu_xiu,52%,1146,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,mo_xiu_xinmo,fu_xiu_fulu,68%,1146,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,mo_xiu_xinmo,kuilei_shi,100%,1146,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,mo_xiu_xinmo,yin_xiu_yuedao,0%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,mo_xiu_xinmo,yinguo_faze,48%,1146,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,yao_xiu_huaxing,xue_xiu_xuesha,24%,1152,1150,1100,1000,1000,1000,1000,1000,1000,1000
8,yao_xiu_huaxing,du_gu_xiu,96%,1152,1152,1100,1000,1000,1000,1000,1000,1000,1000
8,yao_xiu_huaxing,fu_xiu_fulu,98%,1152,1133,1100,1000,1000,1000,1000,1000,1000,1000
8,yao_xiu_huaxing,kuilei_shi,100%,1152,1128,1100,1000,1000,1000,1000,1000,1000,1000
8,yao_xiu_huaxing,yin_xiu_yuedao,8%,1152,1144,1100,1000,1000,1000,1000,1000,1000,1000
8,yao_xiu_huaxing,yinguo_faze,92%,1152,1144,1100,1000,1000,1000,1000,1000,1000,1000
8,xue_xiu_xuesha,du_gu_xiu,100%,1150,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,xue_xiu_xuesha,fu_xiu_fulu,100%,1150,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,xue_xiu_xuesha,kuilei_shi,100%,1150,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,xue_xiu_xuesha,yin_xiu_yuedao,2%,1150,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,xue_xiu_xuesha,yinguo_faze,96%,1150,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,du_gu_xiu,fu_xiu_fulu,74%,1152,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,du_gu_xiu,kuilei_shi,100%,1152,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,du_gu_xiu,yin_xiu_yuedao,0%,1152,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,du_gu_xiu,yinguo_faze,48%,1152,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,fu_xiu_fulu,kuilei_shi,100%,1133,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,fu_xiu_fulu,yin_xiu_yuedao,0%,1133,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,fu_xiu_fulu,yinguo_faze,42%,1133,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,kuilei_shi,yin_xiu_yuedao,0%,1128,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,kuilei_shi,yinguo_faze,0%,1128,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,yin_xiu_yuedao,yinguo_faze,44%,1144,1144,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,ti_xiu_hengshi,16%,1778,1772,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,fa_xiu,40%,1778,1781,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,lei_xiu,0%,1778,1774,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,buddhist_golden_body,36%,1778,1781,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,ming_fate_causality,46%,1778,1792,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,yu_shou,0%,1778,1796,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,ru_xiu_haoran,34%,1778,1791,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,mo_xiu_xinmo,40%,1778,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,yao_xiu_huaxing,2%,1778,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,sword_immortal,xue_xiu_xuesha,2%,1778,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,kuilei_shi,100%,1778,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,sword_immortal,yin_xiu_yuedao,0%,1778,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,fa_xiu,92%,1772,1781,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,lei_xiu,6%,1772,1774,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,buddhist_golden_body,86%,1772,1781,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,ming_fate_causality,86%,1772,1792,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,yu_shou,8%,1772,1796,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,ru_xiu_haoran,80%,1772,1791,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,mo_xiu_xinmo,96%,1772,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,yao_xiu_huaxing,38%,1772,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,xue_xiu_xuesha,34%,1772,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,kuilei_shi,100%,1772,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,ti_xiu_hengshi,yin_xiu_yuedao,2%,1772,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,lei_xiu,0%,1781,1774,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,buddhist_golden_body,40%,1781,1781,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,ming_fate_causality,34%,1781,1792,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,yu_shou,0%,1781,1796,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,ru_xiu_haoran,46%,1781,1791,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,mo_xiu_xinmo,50%,1781,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,yao_xiu_huaxing,8%,1781,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,fa_xiu,xue_xiu_xuesha,4%,1781,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,kuilei_shi,100%,1781,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,fa_xiu,yin_xiu_yuedao,0%,1781,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,buddhist_golden_body,36%,1774,1781,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,ming_fate_causality,44%,1774,1792,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,yu_shou,16%,1774,1796,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,ru_xiu_haoran,44%,1774,1791,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,mo_xiu_xinmo,38%,1774,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,yao_xiu_huaxing,6%,1774,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,lei_xiu,xue_xiu_xuesha,0%,1774,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,kuilei_shi,100%,1774,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,lei_xiu,yin_xiu_yuedao,4%,1774,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,ming_fate_causality,44%,1781,1792,1000,1000,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,yu_shou,0%,1781,1796,1000,1000,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,ru_xiu_haoran,42%,1781,1791,1000,1000,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,mo_xiu_xinmo,36%,1781,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,yao_xiu_huaxing,100%,1781,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,xue_xiu_xuesha,6%,1781,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,kuilei_shi,100%,1781,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,buddhist_golden_body,yin_xiu_yuedao,0%,1781,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,ming_fate_causality,yu_shou,0%,1792,1796,1000,1000,1000,1000,1000,1000,1000,1000
9,ming_fate_causality,ru_xiu_haoran,52%,1792,1791,1000,1000,1000,1000,1000,1000,1000,1000
9,ming_fate_causality,mo_xiu_xinmo,54%,1792,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,ming_fate_causality,yao_xiu_huaxing,22%,1792,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,ming_fate_causality,xue_xiu_xuesha,6%,1792,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,ming_fate_causality,kuilei_shi,100%,1792,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,ming_fate_causality,yin_xiu_yuedao,0%,1792,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,yu_shou,ru_xiu_haoran,64%,1796,1791,1000,1000,1000,1000,1000,1000,1000,1000
9,yu_shou,mo_xiu_xinmo,64%,1796,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,yu_shou,yao_xiu_huaxing,6%,1796,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,yu_shou,xue_xiu_xuesha,12%,1796,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,yu_shou,kuilei_shi,100%,1796,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,yu_shou,yin_xiu_yuedao,26%,1796,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,ru_xiu_haoran,mo_xiu_xinmo,68%,1791,1783,1000,1000,1000,1000,1000,1000,1000,1000
9,ru_xiu_haoran,yao_xiu_huaxing,0%,1791,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,ru_xiu_haoran,xue_xiu_xuesha,2%,1791,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,ru_xiu_haoran,kuilei_shi,100%,1791,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,ru_xiu_haoran,yin_xiu_yuedao,0%,1791,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,mo_xiu_xinmo,yao_xiu_huaxing,4%,1783,1787,1000,1100,1000,1000,1000,1000,1000,1000
9,mo_xiu_xinmo,xue_xiu_xuesha,2%,1783,1786,1000,1000,1000,1000,1000,1000,1000,1000
9,mo_xiu_xinmo,kuilei_shi,100%,1783,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,mo_xiu_xinmo,yin_xiu_yuedao,0%,1783,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,yao_xiu_huaxing,xue_xiu_xuesha,54%,1787,1786,1100,1000,1000,1000,1000,1000,1000,1000
9,yao_xiu_huaxing,kuilei_shi,100%,1787,1775,1100,1000,1000,1000,1000,1000,1000,1000
9,yao_xiu_huaxing,yin_xiu_yuedao,0%,1787,1790,1100,1000,1000,1000,1000,1000,1000,1000
9,xue_xiu_xuesha,kuilei_shi,100%,1786,1775,1000,1000,1000,1000,1000,1000,1000,1000
9,xue_xiu_xuesha,yin_xiu_yuedao,0%,1786,1790,1000,1000,1000,1000,1000,1000,1000,1000
9,kuilei_shi,yin_xiu_yuedao,0%,1775,1790,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,ti_xiu_hengshi,4%,2808,2823,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,fa_xiu,32%,2808,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,gui_xiu_yang_hun,0%,2808,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,soul_divine_sense,46%,2808,2812,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,lei_xiu,0%,2808,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,buddhist_golden_body,54%,2808,2800,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,ming_fate_causality,36%,2808,2827,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,yu_shou,0%,2808,2802,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,ru_xiu_haoran,50%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,mo_xiu_xinmo,36%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,yao_xiu_huaxing,8%,2808,2821,1000,1100,1000,1000,1000,1000,1000,1000
10,sword_immortal,xue_xiu_xuesha,2%,2808,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,du_gu_xiu,52%,2808,2803,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,fu_xiu_fulu,44%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,kuilei_shi,100%,2808,2805,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,yin_xiu_yuedao,0%,2808,2821,1000,1000,1000,1000,1000,1000,1000,1000
10,sword_immortal,yinguo_faze,62%,2808,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,fa_xiu,78%,2823,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,gui_xiu_yang_hun,0%,2823,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,soul_divine_sense,78%,2823,2812,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,lei_xiu,10%,2823,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,buddhist_golden_body,88%,2823,2800,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,ming_fate_causality,74%,2823,2827,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,yu_shou,8%,2823,2802,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,ru_xiu_haoran,80%,2823,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,mo_xiu_xinmo,90%,2823,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,yao_xiu_huaxing,30%,2823,2821,1000,1100,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,xue_xiu_xuesha,36%,2823,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,du_gu_xiu,70%,2823,2803,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,fu_xiu_fulu,78%,2823,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,kuilei_shi,100%,2823,2805,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,yin_xiu_yuedao,0%,2823,2821,1000,1000,1000,1000,1000,1000,1000,1000
10,ti_xiu_hengshi,yinguo_faze,78%,2823,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,gui_xiu_yang_hun,0%,2820,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,soul_divine_sense,66%,2820,2812,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,lei_xiu,0%,2820,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,buddhist_golden_body,74%,2820,2800,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,ming_fate_causality,46%,2820,2827,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,yu_shou,0%,2820,2802,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,ru_xiu_haoran,70%,2820,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,mo_xiu_xinmo,60%,2820,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,yao_xiu_huaxing,10%,2820,2821,1000,1100,1000,1000,1000,1000,1000,1000
10,fa_xiu,xue_xiu_xuesha,14%,2820,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,du_gu_xiu,58%,2820,2803,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,fu_xiu_fulu,50%,2820,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,kuilei_shi,100%,2820,2805,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,yin_xiu_yuedao,0%,2820,2821,1000,1000,1000,1000,1000,1000,1000,1000
10,fa_xiu,yinguo_faze,70%,2820,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,soul_divine_sense,62%,2808,2812,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,lei_xiu,100%,2808,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,buddhist_golden_body,56%,2808,2800,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,ming_fate_causality,40%,2808,2827,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,yu_shou,86%,2808,2802,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,ru_xiu_haoran,52%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,mo_xiu_xinmo,52%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,yao_xiu_huaxing,30%,2808,2821,1000,1100,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,xue_xiu_xuesha,18%,2808,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,du_gu_xiu,54%,2808,2803,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,fu_xiu_fulu,44%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,kuilei_shi,100%,2808,2805,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,yin_xiu_yuedao,78%,2808,2821,1000,1000,1000,1000,1000,1000,1000,1000
10,gui_xiu_yang_hun,yinguo_faze,42%,2808,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,lei_xiu,2%,2812,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,buddhist_golden_body,62%,2812,2800,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,ming_fate_causality,44%,2812,2827,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,yu_shou,2%,2812,2802,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,ru_xiu_haoran,42%,2812,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,mo_xiu_xinmo,42%,2812,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,yao_xiu_huaxing,6%,2812,2821,1000,1100,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,xue_xiu_xuesha,10%,2812,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,du_gu_xiu,58%,2812,2803,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,fu_xiu_fulu,62%,2812,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,kuilei_shi,100%,2812,2805,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,yin_xiu_yuedao,0%,2812,2821,1000,1000,1000,1000,1000,1000,1000,1000
10,soul_divine_sense,yinguo_faze,54%,2812,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,buddhist_golden_body,48%,2808,2800,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,ming_fate_causality,34%,2808,2827,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,yu_shou,38%,2808,2802,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,ru_xiu_haoran,48%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,mo_xiu_xinmo,40%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,yao_xiu_huaxing,4%,2808,2821,1000,1100,1000,1000,1000,1000,1000,1000
10,lei_xiu,xue_xiu_xuesha,8%,2808,2820,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,du_gu_xiu,56%,2808,2803,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,fu_xiu_fulu,64%,2808,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,kuilei_shi,100%,2808,2805,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,yin_xiu_yuedao,4%,2808,2821,1000,1000,1000,1000,1000,1000,1000,1000
10,lei_xiu,yinguo_faze,52%,2808,2808,1000,1000,1000,1000,1000,1000,1000,1000
10,buddhist_golden_body,ming_fate_causality,30%,2800,2827,1000,1000,1000,1000,1000,1000,1000,1000
10,buddhist_golden_body,yu_shou,2%,2800,2802,1000,1000,1000,1000,1000,1000,1000,1000
10,buddhist_golden_body,ru_xiu_haoran,40%,2800,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,buddhist_golden_body,mo_xiu_xinmo,30%,2800,2814,1000,1000,1000,1000,1000,1000,1000,1000
10,buddhist_golden_body,yao_xiu_huaxing,100%,2800,2821,1000,1100,1000,1000,1000,1000,1000,1000
